index,image_name,source_image_path,preprocessed_image_path,temperature_map_path,scale_top,scale_bottom,scale_source,scale_ocr_score,normalize_min,normalize_max,width,height
2728,IR_60054.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60054.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60054.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60054.npy,28.5,18.8,digit_classifier,0.0008965362358139828,18.0,50.0,640,640
2729,IR_60055.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60055.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60055.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60055.npy,33.0,18.7,digit_classifier,1.0839178370733862,18.0,50.0,640,640
2730,IR_60056.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60056.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60056.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60056.npy,33.1,18.8,digit_classifier,1.0811068282200722,18.0,50.0,640,640
2731,IR_60057.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60057.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60057.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60057.npy,30.6,18.7,digit_classifier,0.0008613117679487914,18.0,50.0,640,640
2732,IR_60058.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60058.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60058.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60058.npy,33.0,18.7,digit_classifier,1.0826226988137932,18.0,50.0,640,640
2733,IR_60059.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60059.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60059.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60059.npy,28.6,18.8,digit_classifier,0.001328818907495588,18.0,50.0,640,640
2734,IR_60060.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60060.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60060.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60060.npy,30.8,18.7,digit_classifier,0.0020387211116030812,18.0,50.0,640,640
2735,IR_60061.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60061.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60061.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60061.npy,30.5,18.8,digit_classifier,0.0015603165666107088,18.0,50.0,640,640
2736,IR_60062.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60062.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60062.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60062.npy,30.3,18.8,digit_classifier,0.0013296400720719248,18.0,50.0,640,640
2737,IR_60063.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60063.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60063.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60063.npy,28.4,18.8,digit_classifier,0.0014127978647593409,18.0,50.0,640,640
2738,IR_60064.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60064.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60064.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60064.npy,27.3,18.7,digit_classifier,0.0008839759248076007,18.0,50.0,640,640
2739,IR_60065.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60065.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60065.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60065.npy,27.4,18.8,digit_classifier,0.0008622584427939728,18.0,50.0,640,640
2740,IR_60066.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60066.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60066.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60066.npy,27.8,18.9,digit_classifier,0.0009726460557430983,18.0,50.0,640,640
2741,IR_60067.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60067.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60067.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60067.npy,28.5,18.8,digit_classifier,0.0009659100905992091,18.0,50.0,640,640
2742,IR_60068.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60068.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60068.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60068.npy,29.6,18.8,digit_classifier,0.09828076830308419,18.0,50.0,640,640
2743,IR_60069.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60069.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60069.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60069.npy,30.0,18.8,digit_classifier,0.0007161991889006458,18.0,50.0,640,640
2744,IR_60070.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60070.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60070.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60070.npy,29.4,18.8,digit_classifier,0.0980486342596123,18.0,50.0,640,640
2745,IR_60071.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60071.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60071.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60071.npy,32.7,18.8,digit_classifier,1.1802170925657265,18.0,50.0,640,640
2746,IR_60072.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60072.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60072.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60072.npy,29.3,18.8,digit_classifier,0.09969428145996062,18.0,50.0,640,640
2747,IR_60073.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60073.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60073.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60073.npy,30.9,18.9,digit_classifier,0.0007751045050099492,18.0,50.0,640,640
2748,IR_60074.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60074.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60074.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60074.npy,26.6,18.9,digit_classifier,0.07329658484377433,18.0,50.0,640,640
2749,IR_60075.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60075.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60075.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60075.npy,26.3,18.7,digit_classifier,0.1623426008154638,18.0,50.0,640,640
2750,IR_60076.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60076.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60076.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60076.npy,26.2,18.7,digit_classifier,0.21358346939086914,18.0,50.0,640,640
2751,IR_60077.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60077.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60077.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60077.npy,27.6,18.6,digit_classifier,0.0007616805523866788,18.0,50.0,640,640
2752,IR_60078.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60078.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60078.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60078.npy,30.5,18.6,digit_classifier,0.0011567234469112009,18.0,50.0,640,640
2753,IR_60079.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60079.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60079.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60079.npy,27.3,18.7,digit_classifier,0.000861812150105834,18.0,50.0,640,640
2754,IR_60080.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60080.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60080.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60080.npy,29.7,18.7,digit_classifier,0.0026656608388293535,18.0,50.0,640,640
2755,IR_60081.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60081.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60081.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60081.npy,27.5,18.7,digit_classifier,0.0011656120186671615,18.0,50.0,640,640
2756,IR_60082.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60082.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60082.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60082.npy,27.2,18.7,digit_classifier,0.0007320990262087435,18.0,50.0,640,640
2757,IR_60083.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60083.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60083.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60083.npy,28.8,18.7,digit_classifier,0.019635318778455257,18.0,50.0,640,640
2758,IR_60084.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60084.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60084.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60084.npy,28.2,18.8,digit_classifier,0.001288066356210038,18.0,50.0,640,640
2759,IR_60085.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60085.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60085.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60085.npy,26.7,18.8,digit_classifier,0.0009583562059560791,18.0,50.0,640,640
2760,IR_60086.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60086.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60086.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60086.npy,28.8,18.7,digit_classifier,0.0007405394280795008,18.0,50.0,640,640
2761,IR_60087.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60087.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60087.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60087.npy,33.2,18.7,digit_classifier,1.081853480594873,18.0,50.0,640,640
2762,IR_60088.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60088.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60088.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60088.npy,26.7,18.7,digit_classifier,0.0007017043681116775,18.0,50.0,640,640
2763,IR_60089.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60089.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60089.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60089.npy,28.3,18.8,digit_classifier,0.000993095658486709,18.0,50.0,640,640
2764,IR_60090.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60090.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60090.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60090.npy,28.5,18.7,digit_classifier,0.0013708775222767144,18.0,50.0,640,640
2765,IR_60091.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60091.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60091.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60091.npy,30.8,18.9,digit_classifier,0.0012578377936733887,18.0,50.0,640,640
2766,IR_60092.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60092.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60092.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60092.npy,29.9,18.7,digit_classifier,0.10170515184290707,18.0,50.0,640,640
2767,IR_60093.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60093.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60093.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60093.npy,33.9,18.8,digit_classifier,1.0775531637773383,18.0,50.0,640,640
2768,IR_60094.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60094.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60094.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60094.npy,28.0,18.7,digit_classifier,0.0007970372098498046,18.0,50.0,640,640
2769,IR_60095.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60095.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60095.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60095.npy,30.4,18.7,digit_classifier,0.0012820420670323074,18.0,50.0,640,640
2770,IR_60096.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60096.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60096.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60096.npy,27.5,18.7,digit_classifier,0.001008167047984898,18.0,50.0,640,640
2771,IR_60097.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60097.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60097.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60097.npy,27.1,18.7,digit_classifier,0.0009180599736282602,18.0,50.0,640,640
2772,IR_60098.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60098.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60098.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60098.npy,29.3,18.7,digit_classifier,0.09878367350029293,18.0,50.0,640,640
2773,IR_60099.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60099.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60099.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60099.npy,30.5,18.7,digit_classifier,0.04175766586558893,18.0,50.0,640,640
2774,IR_60100.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60100.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60100.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60100.npy,30.4,18.7,digit_classifier,0.009976856643334031,18.0,50.0,640,640
2775,IR_60101.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60101.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60101.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60101.npy,27.5,18.6,digit_classifier,0.0008689803071320057,18.0,50.0,640,640
2776,IR_60102.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60102.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60102.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60102.npy,28.8,18.6,digit_classifier,0.000888036796823144,18.0,50.0,640,640
2777,IR_60103.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60103.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60103.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60103.npy,27.8,18.7,digit_classifier,0.001175905592390336,18.0,50.0,640,640
2778,IR_60104.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60104.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60104.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60104.npy,23.9,18.6,digit_classifier,0.0011948643368668854,18.0,50.0,640,640
2779,IR_60105.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60105.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60105.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60105.npy,28.7,18.8,digit_classifier,0.0013410023093456402,18.0,50.0,640,640
2780,IR_60106.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60106.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60106.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60106.npy,28.5,18.7,digit_classifier,0.0013332092494238168,18.0,50.0,640,640
2781,IR_60107.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60107.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60107.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60107.npy,32.2,18.8,digit_classifier,0.0008273640414699912,18.0,50.0,640,640
2782,IR_60108.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60108.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60108.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60108.npy,25.6,18.8,digit_classifier,0.0006250083824852481,18.0,50.0,640,640
2783,IR_60109.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60109.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60109.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60109.npy,37.9,19.2,digit_classifier,0.031715704360976815,18.0,50.0,640,640
2784,IR_60110.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/thermal_images/IR_60110.jpg,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/images/IR_60110.png,/Users/pck/TUe_AI_ES/2025_Q3/Team_Intership/2026_group_cleanroom/tmp/preprocessed/temperature_maps/IR_60110.npy,28.0,18.9,digit_classifier,0.0015634291048627347,18.0,50.0,640,640
